player,during_hot,next_game_stat,regression,next_opp,next_location,opp_def_tier,opp_3p_pct_allowed,opp_pace,minutes_trend,was_blowout_recent,season_avg,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Julian Champagnie,3.3333333333333335,3.0,0.3333333333333335,DEN,home,Elite (top 10),0.355,97.43,12.094594594594593,False,1.36,1.36,3.3333333333333335,3.0,1.64,0.3333333333333335,False
Keldon Johnson,4.0,2.0,2.0,LAC,home,Mid (11-20),0.363,97.93,5.782608695652176,False,1.84,1.84,4.0,2.0,0.15999999999999992,2.0,True
Keldon Johnson,3.6666666666666665,2.0,1.6666666666666665,LAC,home,Mid (11-20),0.363,97.93,4.115942028985504,False,1.84,1.84,3.6666666666666665,2.0,0.15999999999999992,1.6666666666666665,True
Keldon Johnson,3.6666666666666665,2.0,1.6666666666666665,GSW,home,Mid (11-20),0.359,99.91,1.782608695652172,False,1.84,1.84,3.6666666666666665,2.0,0.15999999999999992,1.6666666666666665,True
Kelly Olynyk,1.6666666666666667,0.0,1.6666666666666667,NOP,away,Elite (top 10),0.349,98.7,2.4358974358974343,False,0.77,0.77,1.6666666666666667,0.0,0.77,1.6666666666666667,True
Kelly Olynyk,1.6666666666666667,2.0,-0.33333333333333326,DEN,away,Elite (top 10),0.355,97.43,6.7692307692307665,False,0.77,0.77,1.6666666666666667,2.0,1.23,0.33333333333333326,False
Kelly Olynyk,2.0,2.0,0.0,DET,away,Mid (11-20),0.37,100.45,7.102564102564102,False,0.77,0.77,2.0,2.0,1.23,0.0,False
Kelly Olynyk,2.3333333333333335,0.0,2.3333333333333335,ORL,home,Elite (top 10),0.358,97.37,8.102564102564102,False,0.77,0.77,2.3333333333333335,0.0,0.77,2.3333333333333335,True
Kelly Oubre Jr.,3.0,1.0,2.0,ORL,away,Elite (top 10),0.358,97.37,1.3872549019607838,False,1.49,1.49,3.0,1.0,0.49,2.0,True
Kelly Oubre Jr.,3.0,3.0,0.0,HOU,away,Elite (top 10),0.348,99.59,1.3872549019607838,True,1.49,1.49,3.0,3.0,1.51,0.0,False
Kelly Oubre Jr.,3.3333333333333335,0.0,3.3333333333333335,CHI,away,Mid (11-20),0.37,96.94,0.720588235294116,False,1.49,1.49,3.3333333333333335,0.0,1.49,3.3333333333333335,True
Kelly Oubre Jr.,3.3333333333333335,2.0,1.3333333333333335,MIA,away,Elite (top 10),0.353,96.88,1.3872549019607838,False,1.49,1.49,3.3333333333333335,2.0,0.51,1.3333333333333335,True
Kelly Oubre Jr.,4.0,2.0,2.0,MEM,away,Bad (21-30),0.378,98.68,8.053921568627452,False,1.49,1.49,4.0,2.0,0.51,2.0,True
Kentavious Caldwell-Pope,3.3333333333333335,3.0,0.3333333333333335,PHX,home,Mid (11-20),0.364,99.0,1.035087719298243,False,1.64,1.64,3.3333333333333335,3.0,1.36,0.3333333333333335,False
Kentavious Caldwell-Pope,3.6666666666666665,1.0,2.6666666666666665,BOS,home,Elite (top 10),0.352,97.98,2.035087719298243,True,1.64,1.64,3.6666666666666665,1.0,0.6399999999999999,2.6666666666666665,True
Kentavious Caldwell-Pope,3.0,1.0,2.0,SAS,home,Bad (21-30),0.373,101.8,1.3684210526315788,True,1.64,1.64,3.0,1.0,0.6399999999999999,2.0,True
Kentavious Caldwell-Pope,3.6666666666666665,6.0,-2.3333333333333335,ATL,home,Bad (21-30),0.384,100.84,3.7017543859649145,False,1.64,1.64,3.6666666666666665,6.0,4.36,2.3333333333333335,False
Kentavious Caldwell-Pope,3.6666666666666665,0.0,3.6666666666666665,UTA,away,Bad (21-30),0.395,100.26,1.3684210526315788,True,1.64,1.64,3.6666666666666665,0.0,1.64,3.6666666666666665,True
Kentavious Caldwell-Pope,3.3333333333333335,1.0,2.3333333333333335,MIN,home,Elite (top 10),0.354,97.79,0.03508771929824661,True,1.64,1.64,3.3333333333333335,1.0,0.6399999999999999,2.3333333333333335,True
Keon Ellis,3.6666666666666665,1.0,2.6666666666666665,NOP,home,Elite (top 10),0.349,98.7,6.894736842105264,False,1.23,1.23,3.6666666666666665,1.0,0.22999999999999998,2.6666666666666665,True
Keon Ellis,3.6666666666666665,2.0,1.6666666666666665,PHX,home,Mid (11-20),0.364,99.0,8.894736842105264,False,1.23,1.23,3.6666666666666665,2.0,0.77,1.6666666666666665,True
Keon Ellis,3.6666666666666665,3.0,0.6666666666666665,POR,home,Elite (top 10),0.351,97.88,13.561403508771932,False,1.23,1.23,3.6666666666666665,3.0,1.77,0.6666666666666665,False
Kevin Huerter,3.6666666666666665,6.0,-2.3333333333333335,CLE,home,Bad (21-30),0.371,97.62,8.213541666666664,False,1.92,1.92,3.6666666666666665,6.0,4.08,2.3333333333333335,False
Kevin Huerter,4.666666666666667,6.0,-1.333333333333333,LAL,away,Bad (21-30),0.376,101.38,9.546875,False,1.92,1.92,4.666666666666667,6.0,4.08,1.333333333333333,False
Kevin Huerter,5.333333333333333,1.0,4.333333333333333,SAS,away,Bad (21-30),0.373,101.8,9.213541666666664,True,1.92,1.92,5.333333333333333,1.0,0.9199999999999999,4.333333333333333,True
Kevin Huerter,4.333333333333333,2.0,2.333333333333333,NOP,away,Elite (top 10),0.349,98.7,6.213541666666668,False,1.92,1.92,4.333333333333333,2.0,0.08000000000000007,2.333333333333333,True
Kevin Huerter,5.0,2.0,3.0,ATL,home,Bad (21-30),0.384,100.84,10.213541666666664,False,1.92,1.92,5.0,2.0,0.08000000000000007,3.0,True
Kevin Huerter,3.6666666666666665,3.0,0.6666666666666665,GSW,away,Mid (11-20),0.359,99.91,5.880208333333332,False,1.92,1.92,3.6666666666666665,3.0,1.08,0.6666666666666665,False
Kevin Huerter,4.0,4.0,0.0,DAL,away,Mid (11-20),0.368,100.6,8.213541666666664,False,1.92,1.92,4.0,4.0,2.08,0.0,False
Kevin Knox II,2.3333333333333335,1.0,1.3333333333333335,TOR,away,Bad (21-30),0.376,99.91,9.903225806451612,False,1.0,1.0,2.3333333333333335,1.0,0.0,1.3333333333333335,True
Kevin Love,3.0,0.0,3.0,CHA,home,Bad (21-30),0.377,97.81,4.496969696969696,False,1.53,1.53,3.0,0.0,1.53,3.0,True
Kevin Love,3.0,3.0,0.0,MIN,home,Elite (top 10),0.354,97.79,5.830303030303032,True,1.53,1.53,3.0,3.0,1.47,0.0,False
Kevin Love,4.0,1.0,3.0,ATL,home,Bad (21-30),0.384,100.84,7.163636363636364,False,1.53,1.53,4.0,1.0,0.53,3.0,True
Kevin Love,3.3333333333333335,1.0,2.3333333333333335,PHI,home,Elite (top 10),0.354,98.17,3.163636363636364,False,1.53,1.53,3.3333333333333335,1.0,0.53,2.3333333333333335,True
Keyonte George,4.333333333333333,2.0,2.333333333333333,CHA,home,Bad (21-30),0.377,97.81,7.333333333333336,False,1.96,1.96,4.333333333333333,2.0,0.040000000000000036,2.333333333333333,True
Keyonte George,4.666666666666667,1.0,3.666666666666667,SAS,home,Bad (21-30),0.373,101.8,8.0,False,1.96,1.96,4.666666666666667,1.0,0.96,3.666666666666667,True
Keyonte George,4.0,4.0,0.0,ATL,away,Bad (21-30),0.384,100.84,7.0,False,1.96,1.96,4.0,4.0,2.04,0.0,False
Keyonte George,4.0,0.0,4.0,WAS,home,Mid (11-20),0.362,103.07,9.0,False,1.96,1.96,4.0,0.0,1.96,4.0,True
Khris Middleton,3.0,1.0,2.0,CLE,away,Bad (21-30),0.371,97.62,5.61212121212121,False,1.71,1.71,3.0,1.0,0.71,2.0,True
Klay Thompson,5.666666666666667,6.0,-0.33333333333333304,BOS,home,Elite (top 10),0.352,97.98,2.01731601731602,False,3.48,3.48,5.666666666666667,6.0,2.52,0.33333333333333304,False
Kris Murray,2.0,1.0,1.0,DEN,home,Elite (top 10),0.355,97.43,10.274193548387096,False,0.79,0.79,2.0,1.0,0.20999999999999996,1.0,True
Kris Murray,2.3333333333333335,0.0,2.3333333333333335,HOU,away,Elite (top 10),0.348,99.59,14.274193548387096,False,0.79,0.79,2.3333333333333335,0.0,0.79,2.3333333333333335,True
Kris Murray,2.3333333333333335,1.0,1.3333333333333335,GSW,home,Mid (11-20),0.359,99.91,8.607526881720428,False,0.79,0.79,2.3333333333333335,1.0,0.20999999999999996,1.3333333333333335,True
Kris Murray,2.3333333333333335,1.0,1.3333333333333335,HOU,home,Elite (top 10),0.348,99.59,14.274193548387096,False,0.79,0.79,2.3333333333333335,1.0,0.20999999999999996,1.3333333333333335,True
Kris Murray,2.0,1.0,1.0,SAC,away,Bad (21-30),0.387,99.46,19.94086021505376,False,0.79,0.79,2.0,1.0,0.20999999999999996,1.0,True
Kristaps Porziņģis,3.3333333333333335,3.0,0.3333333333333335,MIA,away,Elite (top 10),0.353,96.88,4.035087719298243,True,1.93,1.93,3.3333333333333335,3.0,1.07,0.3333333333333335,False
Kristaps Porziņģis,4.0,2.0,2.0,IND,home,Mid (11-20),0.365,102.16,0.36842105263157876,True,1.93,1.93,4.0,2.0,0.07000000000000006,2.0,True
Kristaps Porziņģis,3.6666666666666665,1.0,2.6666666666666665,LAL,home,Bad (21-30),0.376,101.38,-1.298245614035089,False,1.93,1.93,3.6666666666666665,1.0,0.9299999999999999,2.6666666666666665,True
Kristaps Porziņģis,3.3333333333333335,5.0,-1.6666666666666665,DET,home,Mid (11-20),0.37,100.45,2.3684210526315788,False,1.93,1.93,3.3333333333333335,5.0,3.0700000000000003,1.6666666666666665,False
Kristaps Porziņģis,3.6666666666666665,0.0,3.6666666666666665,MIL,home,Elite (top 10),0.356,100.51,-0.2982456140350891,False,1.93,1.93,3.6666666666666665,0.0,1.93,3.6666666666666665,True
Kyle Lowry,3.6666666666666665,2.0,1.6666666666666665,NYK,away,Mid (11-20),0.365,95.96,1.1499999999999986,True,1.63,1.63,3.6666666666666665,2.0,0.3700000000000001,1.6666666666666665,True
Kyle Lowry,3.6666666666666665,2.0,1.6666666666666665,BKN,away,Bad (21-30),0.372,97.56,1.4833333333333343,False,1.63,1.63,3.6666666666666665,2.0,0.3700000000000001,1.6666666666666665,True
Kyle Lowry,3.6666666666666665,3.0,0.6666666666666665,MIL,home,Elite (top 10),0.356,100.51,2.4833333333333343,True,1.63,1.63,3.6666666666666665,3.0,1.37,0.6666666666666665,False
Landry Shamet,2.3333333333333335,0.0,2.3333333333333335,TOR,away,Bad (21-30),0.376,99.91,2.195652173913043,False,1.15,1.15,2.3333333333333335,0.0,1.15,2.3333333333333335,True
Landry Shamet,2.3333333333333335,1.0,1.3333333333333335,ORL,away,Elite (top 10),0.358,97.37,5.195652173913043,False,1.15,1.15,2.3333333333333335,1.0,0.1499999999999999,1.3333333333333335,True
Lonnie Walker IV,3.6666666666666665,2.0,1.6666666666666665,ATL,away,Bad (21-30),0.384,100.84,8.5,False,1.79,1.79,3.6666666666666665,2.0,0.20999999999999996,1.6666666666666665,True
Lonnie Walker IV,4.0,0.0,4.0,CLE,away,Bad (21-30),0.371,97.62,6.833333333333332,False,1.79,1.79,4.0,0.0,1.79,4.0,True
Luguentz Dort,3.6666666666666665,3.0,0.6666666666666665,CLE,home,Bad (21-30),0.371,97.62,2.236286919831226,False,1.97,1.97,3.6666666666666665,3.0,1.03,0.6666666666666665,False
Luguentz Dort,3.6666666666666665,2.0,1.6666666666666665,SAC,away,Bad (21-30),0.387,99.46,4.2362869198312225,False,1.97,1.97,3.6666666666666665,2.0,0.030000000000000027,1.6666666666666665,True
Luguentz Dort,3.6666666666666665,1.0,2.6666666666666665,POR,home,Elite (top 10),0.351,97.88,3.236286919831226,False,1.97,1.97,3.6666666666666665,1.0,0.97,2.6666666666666665,True
Luke Kennard,4.666666666666667,5.0,-0.33333333333333304,ORL,home,Elite (top 10),0.358,97.37,6.358974358974358,False,2.74,2.74,4.666666666666667,5.0,2.26,0.33333333333333304,False
Luke Kennard,4.666666666666667,2.0,2.666666666666667,GSW,home,Mid (11-20),0.359,99.91,6.0256410256410255,False,2.74,2.74,4.666666666666667,2.0,0.7400000000000002,2.666666666666667,True
Malaki Branham,2.6666666666666665,2.0,0.6666666666666665,UTA,away,Bad (21-30),0.395,100.26,-2.2133333333333347,False,1.24,1.24,2.6666666666666665,2.0,0.76,0.6666666666666665,False
Malaki Branham,3.6666666666666665,3.0,0.6666666666666665,GSW,away,Mid (11-20),0.359,99.91,6.453333333333333,True,1.24,1.24,3.6666666666666665,3.0,1.76,0.6666666666666665,False
Malaki Branham,4.0,0.0,4.0,GSW,home,Mid (11-20),0.359,99.91,5.786666666666665,False,1.24,1.24,4.0,0.0,1.24,4.0,True
Malaki Branham,2.6666666666666665,0.0,2.6666666666666665,HOU,home,Elite (top 10),0.348,99.59,2.7866666666666653,True,1.24,1.24,2.6666666666666665,0.0,1.24,2.6666666666666665,True
Malaki Branham,2.6666666666666665,5.0,-2.3333333333333335,PHI,home,Elite (top 10),0.354,98.17,12.786666666666665,False,1.24,1.24,2.6666666666666665,5.0,3.76,2.3333333333333335,False
Malaki Branham,4.0,2.0,2.0,MEM,away,Bad (21-30),0.378,98.68,17.12,False,1.24,1.24,4.0,2.0,0.76,2.0,True
Malaki Branham,3.6666666666666665,1.0,2.6666666666666665,OKC,away,Mid (11-20),0.361,100.85,14.120000000000001,False,1.24,1.24,3.6666666666666665,1.0,0.24,2.6666666666666665,True
Malcolm Brogdon,4.666666666666667,2.0,2.666666666666667,PHX,away,Mid (11-20),0.364,99.0,5.897435897435894,True,2.1,2.1,4.666666666666667,2.0,0.10000000000000009,2.666666666666667,True
Malcolm Brogdon,4.333333333333333,0.0,4.333333333333333,DAL,away,Mid (11-20),0.368,100.6,2.897435897435898,False,2.1,2.1,4.333333333333333,0.0,2.1,4.333333333333333,True
Malik Beasley,5.666666666666667,1.0,4.666666666666667,DAL,home,Mid (11-20),0.368,100.6,-2.2616033755274287,True,2.84,2.84,5.666666666666667,1.0,1.8399999999999999,4.666666666666667,True
Malik Beasley,5.0,3.0,2.0,WAS,away,Mid (11-20),0.362,103.07,2.071729957805907,False,2.84,2.84,5.0,3.0,0.16000000000000014,2.0,True
Malik Beasley,5.0,1.0,4.0,IND,home,Mid (11-20),0.365,102.16,8.071729957805903,True,2.84,2.84,5.0,1.0,1.8399999999999999,4.0,True
Malik Monk,4.0,1.0,3.0,NOP,away,Elite (top 10),0.349,98.7,-3.3611111111111107,True,2.06,2.06,4.0,1.0,1.06,3.0,True
Malik Monk,4.0,4.0,0.0,BKN,home,Bad (21-30),0.372,97.56,3.3055555555555536,True,2.06,2.06,4.0,4.0,1.94,0.0,False
Malik Monk,4.0,2.0,2.0,LAC,away,Mid (11-20),0.363,97.93,3.3055555555555536,False,2.06,2.06,4.0,2.0,0.06000000000000005,2.0,True
Malik Monk,4.333333333333333,3.0,1.333333333333333,TOR,home,Bad (21-30),0.376,99.91,2.9722222222222214,False,2.06,2.06,4.333333333333333,3.0,0.94,1.333333333333333,True
Malik Monk,4.0,2.0,2.0,NOP,home,Elite (top 10),0.349,98.7,6.638888888888886,False,2.06,2.06,4.0,2.0,0.06000000000000005,2.0,True
Malik Monk,4.0,2.0,2.0,DET,away,Mid (11-20),0.37,100.45,6.972222222222221,True,2.06,2.06,4.0,2.0,0.06000000000000005,2.0,True
Marcus Morris Sr.,2.3333333333333335,1.0,1.3333333333333335,NOP,away,Elite (top 10),0.349,98.7,0.3265306122448983,True,0.98,0.98,2.3333333333333335,1.0,0.020000000000000018,1.3333333333333335,True
Marcus Morris Sr.,2.3333333333333335,0.0,2.3333333333333335,WAS,away,Mid (11-20),0.362,103.07,4.993197278911566,False,0.98,0.98,2.3333333333333335,0.0,0.98,2.3333333333333335,True
Marcus Morris Sr.,2.3333333333333335,0.0,2.3333333333333335,CHA,away,Bad (21-30),0.377,97.81,-2.3401360544217678,False,0.98,0.98,2.3333333333333335,0.0,0.98,2.3333333333333335,True
Marcus Morris Sr.,2.3333333333333335,1.0,1.3333333333333335,MIN,away,Elite (top 10),0.354,97.79,3.3265306122448983,False,0.98,0.98,2.3333333333333335,1.0,0.020000000000000018,1.3333333333333335,True
Marcus Sasser,3.0,1.0,2.0,GSW,home,Mid (11-20),0.359,99.91,6.31924882629108,False,1.27,1.27,3.0,1.0,0.27,2.0,True
Marcus Sasser,3.3333333333333335,3.0,0.3333333333333335,MIL,away,Elite (top 10),0.356,100.51,9.652582159624416,True,1.27,1.27,3.3333333333333335,3.0,1.73,0.3333333333333335,False
Marcus Sasser,2.6666666666666665,1.0,1.6666666666666665,PHI,home,Elite (top 10),0.354,98.17,11.31924882629108,False,1.27,1.27,2.6666666666666665,1.0,0.27,1.6666666666666665,True
Marcus Sasser,2.6666666666666665,2.0,0.6666666666666665,ORL,home,Elite (top 10),0.358,97.37,-2.68075117370892,False,1.27,1.27,2.6666666666666665,2.0,0.73,0.6666666666666665,False
Marcus Sasser,2.6666666666666665,2.0,0.6666666666666665,SAC,away,Bad (21-30),0.387,99.46,-5.680751173708918,False,1.27,1.27,2.6666666666666665,2.0,0.73,0.6666666666666665,False
Marcus Sasser,3.0,3.0,0.0,POR,away,Elite (top 10),0.351,97.88,1.6525821596244157,True,1.27,1.27,3.0,3.0,1.73,0.0,False
Marcus Sasser,3.0,2.0,1.0,DAL,away,Mid (11-20),0.368,100.6,11.985915492957748,True,1.27,1.27,3.0,2.0,0.73,1.0,True
Marcus Sasser,2.6666666666666665,2.0,0.6666666666666665,SAS,away,Bad (21-30),0.373,101.8,11.652582159624416,True,1.27,1.27,2.6666666666666665,2.0,0.73,0.6666666666666665,False
Matisse Thybulle,3.0,1.0,2.0,LAL,home,Bad (21-30),0.376,101.38,-0.22564102564102484,False,1.23,1.23,3.0,1.0,0.22999999999999998,2.0,True
Matisse Thybulle,2.6666666666666665,3.0,-0.3333333333333335,LAC,away,Mid (11-20),0.363,97.93,10.441025641025643,False,1.23,1.23,2.6666666666666665,3.0,1.77,0.3333333333333335,False
Matisse Thybulle,3.0,1.0,2.0,UTA,home,Bad (21-30),0.395,100.26,9.774358974358972,False,1.23,1.23,3.0,1.0,0.22999999999999998,2.0,True
Max Strus,4.333333333333333,1.0,3.333333333333333,NYK,home,Mid (11-20),0.365,95.96,7.652380952380952,False,2.4,2.4,4.333333333333333,1.0,1.4,3.333333333333333,True
Max Strus,4.333333333333333,2.0,2.333333333333333,DAL,away,Mid (11-20),0.368,100.6,3.652380952380952,False,2.4,2.4,4.333333333333333,2.0,0.3999999999999999,2.333333333333333,True
Maxi Kleber,2.3333333333333335,1.0,1.3333333333333335,BKN,away,Bad (21-30),0.372,97.56,6.434108527131784,False,0.74,0.74,2.3333333333333335,1.0,0.26,1.3333333333333335,True
Maxi Kleber,2.3333333333333335,0.0,2.3333333333333335,NYK,away,Mid (11-20),0.365,95.96,10.434108527131784,False,0.74,0.74,2.3333333333333335,0.0,0.74,2.3333333333333335,True
Michael Porter Jr.,4.666666666666667,2.0,2.666666666666667,HOU,away,Elite (top 10),0.348,99.59,0.30864197530864246,False,2.72,2.72,4.666666666666667,2.0,0.7200000000000002,2.666666666666667,True
Michael Porter Jr.,4.333333333333333,0.0,4.333333333333333,PHX,away,Mid (11-20),0.364,99.0,0.30864197530864246,True,2.72,2.72,4.333333333333333,0.0,2.72,4.333333333333333,True
Michael Porter Jr.,4.333333333333333,1.0,3.333333333333333,BOS,away,Elite (top 10),0.352,97.98,2.9753086419753068,False,2.72,2.72,4.333333333333333,1.0,1.7200000000000002,3.333333333333333,True
Michael Porter Jr.,4.333333333333333,1.0,3.333333333333333,BOS,home,Elite (top 10),0.352,97.98,6.641975308641978,False,2.72,2.72,4.333333333333333,1.0,1.7200000000000002,3.333333333333333,True
Mike Conley,4.0,2.0,2.0,DAL,home,Mid (11-20),0.368,100.6,0.18421052631579116,False,2.36,2.36,4.0,2.0,0.3599999999999999,2.0,True
Mike Conley,4.333333333333333,1.0,3.333333333333333,PHX,away,Mid (11-20),0.364,99.0,1.5175438596491233,False,2.36,2.36,4.333333333333333,1.0,1.3599999999999999,3.333333333333333,True
Mike Conley,4.0,4.0,0.0,PHX,home,Mid (11-20),0.364,99.0,0.850877192982459,False,2.36,2.36,4.0,4.0,1.6400000000000001,0.0,False
Miles McBride,4.333333333333333,1.0,3.333333333333333,DET,home,Mid (11-20),0.37,100.45,26.80392156862745,False,1.6,1.6,4.333333333333333,1.0,0.6000000000000001,3.333333333333333,True
Miles McBride,5.333333333333333,1.0,4.333333333333333,SAS,away,Bad (21-30),0.373,101.8,24.13725490196078,True,1.6,1.6,5.333333333333333,1.0,0.6000000000000001,4.333333333333333,True
Miles McBride,3.6666666666666665,4.0,-0.3333333333333335,OKC,home,Mid (11-20),0.361,100.85,23.470588235294116,False,1.6,1.6,3.6666666666666665,4.0,2.4,0.3333333333333335,False
Miles McBride,4.666666666666667,4.0,0.666666666666667,MIA,away,Elite (top 10),0.353,96.88,24.470588235294116,False,1.6,1.6,4.666666666666667,4.0,2.4,0.666666666666667,False
Miles McBride,3.6666666666666665,4.0,-0.3333333333333335,CHI,away,Mid (11-20),0.37,96.94,25.13725490196078,False,1.6,1.6,3.6666666666666665,4.0,2.4,0.3333333333333335,False
Miles McBride,3.6666666666666665,2.0,1.6666666666666665,MIL,away,Elite (top 10),0.356,100.51,22.470588235294116,False,1.6,1.6,3.6666666666666665,2.0,0.3999999999999999,1.6666666666666665,True
Moses Moody,2.6666666666666665,0.0,2.6666666666666665,BKN,away,Bad (21-30),0.372,97.56,0.07575757575757791,False,1.09,1.09,2.6666666666666665,0.0,1.09,2.6666666666666665,True
Moses Moody,2.6666666666666665,2.0,0.6666666666666665,PHI,away,Elite (top 10),0.354,98.17,3.075757575757578,False,1.09,1.09,2.6666666666666665,2.0,0.9099999999999999,0.6666666666666665,False
Moses Moody,2.3333333333333335,1.0,1.3333333333333335,BOS,away,Elite (top 10),0.352,97.98,9.40909090909091,True,1.09,1.09,2.3333333333333335,1.0,0.09000000000000008,1.3333333333333335,True
Moses Moody,3.3333333333333335,1.0,2.3333333333333335,HOU,away,Elite (top 10),0.348,99.59,4.742424242424242,False,1.09,1.09,3.3333333333333335,1.0,0.09000000000000008,2.3333333333333335,True
Moses Moody,2.3333333333333335,1.0,1.3333333333333335,DAL,away,Mid (11-20),0.368,100.6,4.40909090909091,False,1.09,1.09,2.3333333333333335,1.0,0.09000000000000008,1.3333333333333335,True
Myles Turner,3.0,0.0,3.0,ORL,home,Elite (top 10),0.358,97.37,1.3333333333333321,False,1.51,1.51,3.0,0.0,1.51,3.0,True
Myles Turner,3.0,0.0,3.0,MIL,away,Elite (top 10),0.356,100.51,0.0,True,1.51,1.51,3.0,0.0,1.51,3.0,True
Myles Turner,3.0,2.0,1.0,CHI,away,Mid (11-20),0.37,96.94,0.0,False,1.51,1.51,3.0,2.0,0.49,1.0,True
Myles Turner,3.3333333333333335,0.0,3.3333333333333335,LAL,home,Bad (21-30),0.376,101.38,-0.6666666666666679,False,1.51,1.51,3.3333333333333335,0.0,1.51,3.3333333333333335,True
Naji Marshall,2.0,1.0,1.0,MIN,home,Elite (top 10),0.354,97.79,-1.3939393939393945,False,0.88,0.88,2.0,1.0,0.12,1.0,True
Naji Marshall,2.0,1.0,1.0,SAC,home,Bad (21-30),0.387,99.46,1.9393939393939377,False,0.88,0.88,2.0,1.0,0.12,1.0,True
Naji Marshall,2.0,2.0,0.0,SAC,home,Bad (21-30),0.387,99.46,3.6060606060606055,False,0.88,0.88,2.0,2.0,1.12,0.0,False
Naji Marshall,2.0,1.0,1.0,MEM,home,Bad (21-30),0.378,98.68,1.2727272727272698,True,0.88,0.88,2.0,1.0,0.12,1.0,True
Naji Marshall,2.0,1.0,1.0,CLE,home,Bad (21-30),0.371,97.62,-0.3939393939393945,False,0.88,0.88,2.0,1.0,0.12,1.0,True
Naji Marshall,2.0,2.0,0.0,LAC,home,Mid (11-20),0.363,97.93,1.6060606060606055,True,0.88,0.88,2.0,2.0,1.12,0.0,False
Naji Marshall,2.0,0.0,2.0,MIL,home,Elite (top 10),0.356,100.51,4.27272727272727,False,0.88,0.88,2.0,0.0,0.88,2.0,True
Naz Reid,4.333333333333333,1.0,3.333333333333333,MIA,away,Elite (top 10),0.353,96.88,3.0864197530864175,True,2.09,2.09,4.333333333333333,1.0,1.0899999999999999,3.333333333333333,True
Naz Reid,4.0,5.0,-1.0,LAL,away,Bad (21-30),0.376,101.38,2.7530864197530853,False,2.09,2.09,4.0,5.0,2.91,1.0,False
Naz Reid,4.333333333333333,0.0,4.333333333333333,LAC,away,Mid (11-20),0.363,97.93,9.086419753086421,False,2.09,2.09,4.333333333333333,0.0,2.09,4.333333333333333,True
Naz Reid,4.0,4.0,0.0,UTA,away,Bad (21-30),0.395,100.26,7.753086419753085,False,2.09,2.09,4.0,4.0,1.9100000000000001,0.0,False
Naz Reid,4.0,1.0,3.0,PHX,away,Mid (11-20),0.364,99.0,6.0864197530864175,False,2.09,2.09,4.0,1.0,1.0899999999999999,3.0,True
Naz Reid,4.333333333333333,1.0,3.333333333333333,WAS,home,Mid (11-20),0.362,103.07,6.753086419753085,False,2.09,2.09,4.333333333333333,1.0,1.0899999999999999,3.333333333333333,True
Nickeil Alexander-Walker,3.0,0.0,3.0,POR,away,Elite (top 10),0.351,97.88,1.5243902439024382,True,1.6,1.6,3.0,0.0,1.6,3.0,True
Nickeil Alexander-Walker,3.3333333333333335,3.0,0.3333333333333335,UTA,away,Bad (21-30),0.395,100.26,7.85772357723577,False,1.6,1.6,3.3333333333333335,3.0,1.4,0.3333333333333335,False
Nickeil Alexander-Walker,3.3333333333333335,0.0,3.3333333333333335,DEN,home,Elite (top 10),0.355,97.43,6.191056910569106,True,1.6,1.6,3.3333333333333335,0.0,1.6,3.3333333333333335,True
Nickeil Alexander-Walker,3.0,4.0,-1.0,WAS,home,Mid (11-20),0.362,103.07,-0.1422764227642297,False,1.6,1.6,3.0,4.0,2.4,1.0,False
Nickeil Alexander-Walker,3.0,1.0,2.0,DEN,away,Elite (top 10),0.355,97.43,2.524390243902438,True,1.6,1.6,3.0,1.0,0.6000000000000001,2.0,True
Nicolas Batum,3.3333333333333335,1.0,2.3333333333333335,OKC,home,Mid (11-20),0.361,100.85,3.533333333333335,False,1.22,1.22,3.3333333333333335,1.0,0.21999999999999997,2.3333333333333335,True
Nicolas Batum,2.6666666666666665,0.0,2.6666666666666665,MIA,away,Elite (top 10),0.353,96.88,4.200000000000003,False,1.22,1.22,2.6666666666666665,0.0,1.22,2.6666666666666665,True
Nikola Jović,2.6666666666666665,2.0,0.6666666666666665,GSW,home,Mid (11-20),0.359,99.91,3.8550724637681135,True,1.41,1.41,2.6666666666666665,2.0,0.5900000000000001,0.6666666666666665,True
Nikola Jović,3.0,0.0,3.0,DAL,home,Mid (11-20),0.368,100.6,6.8550724637681135,False,1.41,1.41,3.0,0.0,1.41,3.0,True
Nikola Jović,3.0,1.0,2.0,TOR,home,Bad (21-30),0.376,99.91,10.855072463768114,False,1.41,1.41,3.0,1.0,0.4099999999999999,2.0,True
Norman Powell,3.6666666666666665,1.0,2.6666666666666665,BOS,home,Elite (top 10),0.352,97.98,1.8157894736842088,False,2.2,2.2,3.6666666666666665,1.0,1.2000000000000002,2.6666666666666665,True
Norman Powell,4.666666666666667,2.0,2.666666666666667,LAL,home,Bad (21-30),0.376,101.38,6.815789473684209,True,2.2,2.2,4.666666666666667,2.0,0.20000000000000018,2.666666666666667,True
Norman Powell,3.6666666666666665,1.0,2.6666666666666665,WAS,home,Mid (11-20),0.362,103.07,6.482456140350873,False,2.2,2.2,3.6666666666666665,1.0,1.2000000000000002,2.6666666666666665,True
Obi Toppin,2.6666666666666665,2.0,0.6666666666666665,BOS,home,Elite (top 10),0.352,97.98,7.902439024390244,True,1.24,1.24,2.6666666666666665,2.0,0.76,0.6666666666666665,False
